State,CBSASub,Areaname,Rent50_0,Rent50_1,Rent50_2,Rent50_3,Rent50_4,state_alpha,pop2010
45,NCNTY45089N45089,"Williamsburg County, SC",377,535,634,814,884,SC,34423
46,METRO39660M39660,"Rapid City, SD HUD Metro FMR Area",523,619,827,1117,1465,SD,100948
46,METRO39660N46093,"Meade County, SD HUD Metro FMR Area",454,579,717,1011,1014,SD,25434
46,METRO43580M43580,"Sioux City, IA-NE-SD MSA",444,580,747,981,1102,SD,14399
46,METRO43620M43620,"Sioux Falls, SD MSA",537,630,793,1115,1313,SD,228261
46,NCNTY46003N46003,"Aurora County, SD",485,491,664,907,910,SD,2710
46,NCNTY46005N46005,"Beadle County, SD",434,439,594,798,801,SD,17398
46,NCNTY46007N46007,"Bennett County, SD",434,501,594,875,972,SD,3431
46,NCNTY46009N46009,"Bon Homme County, SD",434,479,594,833,908,SD,7070
46,NCNTY46011N46011,"Brookings County, SD",436,507,686,1011,1215,SD,31965
46,NCNTY46013N46013,"Brown County, SD",423,480,649,826,1149,SD,36531
46,NCNTY46015N46015,"Brule County, SD",469,541,642,886,889,SD,5255
46,NCNTY46017N46017,"Buffalo County, SD",520,526,712,887,952,SD,1912
46,NCNTY46019N46019,"Butte County, SD",434,486,594,875,878,SD,10110
46,NCNTY46021N46021,"Campbell County, SD",466,499,638,880,884,SD,1466
46,NCNTY46023N46023,"Charles Mix County, SD",434,501,594,771,794,SD,9129
46,NCNTY46025N46025,"Clark County, SD",434,439,594,740,794,SD,3691
46,NCNTY46027N46027,"Clay County, SD",494,526,676,996,1197,SD,13864
46,NCNTY46029N46029,"Codington County, SD",420,509,661,852,883,SD,27227
46,NCNTY46031N46031,"Corson County, SD",434,440,594,846,849,SD,4050
46,NCNTY46033N46033,"Custer County, SD",532,538,728,907,1206,SD,8216
46,NCNTY46035N46035,"Davison County, SD",466,500,677,891,905,SD,19504
46,NCNTY46037N46037,"Day County, SD",434,439,594,875,878,SD,5710
46,NCNTY46039N46039,"Deuel County, SD",438,505,599,866,869,SD,4364
46,NCNTY46041N46041,"Dewey County, SD",434,439,594,826,837,SD,5301
46,NCNTY46043N46043,"Douglas County, SD",443,449,607,756,811,SD,3002
46,NCNTY46045N46045,"Edmunds County, SD",492,497,673,992,995,SD,4071
46,NCNTY46047N46047,"Fall River County, SD",557,563,762,1045,1049,SD,7094
46,NCNTY46049N46049,"Faulk County, SD",434,501,594,820,823,SD,2364
46,NCNTY46051N46051,"Grant County, SD",434,467,594,822,1020,SD,7356
46,NCNTY46053N46053,"Gregory County, SD",434,501,594,875,878,SD,4271
46,NCNTY46055N46055,"Haakon County, SD",434,440,594,875,878,SD,1937
46,NCNTY46057N46057,"Hamlin County, SD",471,474,594,875,878,SD,5903
46,NCNTY46059N46059,"Hand County, SD",434,451,594,866,869,SD,3431
46,NCNTY46061N46061,"Hanson County, SD",460,466,629,783,841,SD,3331
46,NCNTY46063N46063,"Harding County, SD",434,440,594,820,823,SD,1255
46,NCNTY46065N46065,"Hughes County, SD",482,488,660,973,1169,SD,17022
46,NCNTY46067N46067,"Hutchinson County, SD",434,496,594,794,1052,SD,7343
46,NCNTY46069N46069,"Hyde County, SD",434,440,594,875,878,SD,1420
46,NCNTY46071N46071,"Jackson County, SD",434,501,594,875,878,SD,3031
46,NCNTY46073N46073,"Jerauld County, SD",434,466,594,875,878,SD,2071
46,NCNTY46075N46075,"Jones County, SD",434,440,594,875,878,SD,1006
46,NCNTY46077N46077,"Kingsbury County, SD",434,457,594,875,954,SD,5148
46,NCNTY46079N46079,"Lake County, SD",434,501,594,875,878,SD,11200
46,NCNTY46081N46081,"Lawrence County, SD",433,504,635,905,908,SD,24097
46,NCNTY46085N46085,"Lyman County, SD",434,480,594,875,1052,SD,3755
46,NCNTY46089N46089,"McPherson County, SD",457,463,626,864,867,SD,2459
46,NCNTY46091N46091,"Marshall County, SD",456,461,624,920,923,SD,4656
46,NCNTY46095N46095,"Mellette County, SD",434,440,594,875,878,SD,2048
46,NCNTY46097N46097,"Miner County, SD",434,501,594,820,823,SD,2389
46,NCNTY46101N46101,"Moody County, SD",434,439,594,873,876,SD,6486
46,NCNTY46105N46105,"Perkins County, SD",515,521,705,878,942,SD,2982
46,NCNTY46107N46107,"Potter County, SD",434,501,594,740,794,SD,2329
46,NCNTY46109N46109,"Roberts County, SD",434,497,594,829,832,SD,10149
46,NCNTY46111N46111,"Sanborn County, SD",434,501,594,875,957,SD,2355
46,NCNTY46113N46113,"Shannon County, SD",434,483,594,790,817,SD,13586
46,NCNTY46115N46115,"Spink County, SD",480,501,594,875,878,SD,6415
46,NCNTY46117N46117,"Stanley County, SD",661,670,905,1334,1396,SD,2966
46,NCNTY46119N46119,"Sully County, SD",518,525,709,883,948,SD,1373
46,NCNTY46121N46121,"Todd County, SD",434,440,594,740,794,SD,9612
46,NCNTY46123N46123,"Tripp County, SD",437,442,598,810,813,SD,5644
46,NCNTY46129N46129,"Walworth County, SD",434,501,594,875,878,SD,5438
46,NCNTY46135N46135,"Yankton County, SD",446,462,625,872,1042,SD,22438
46,NCNTY46137N46137,"Ziebach County, SD",434,462,594,868,986,SD,2801
47,METRO16860M16860,"Chattanooga, TN-GA MSA",486,586,729,991,1117,TN,378812
47,METRO17300M17300,"Clarksville, TN-KY HUD Metro FMR Area",539,615,802,1063,1152,TN,172331
47,METRO17300N47161,"Stewart County, TN HUD Metro FMR Area",394,451,586,805,842,TN,13324
47,METRO17420M17420,"Cleveland, TN MSA",466,501,678,872,1123,TN,115788
47,METRO27180M27180,"Jackson, TN MSA",435,573,732,976,1066,TN,115425
47,METRO27740M27740,"Johnson City, TN MSA",458,544,683,934,1171,TN,198716
47,METRO28700M28700,"Kingsport-Bristol-Bristol, TN-VA MSA",454,504,648,848,959,TN,213656
47,METRO28940M28940,"Knoxville, TN MSA",524,668,824,1101,1237,TN,698030
47,METRO32820M32820,"Memphis, TN-MS-AR HUD Metro FMR Area",617,705,836,1142,1273,TN,1027138
47,METRO34100M34100,"Morristown, TN MSA",468,517,679,910,1064,TN,136608
47,METRO34980M34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",653,754,902,1199,1287,TN,1523830
47,METRO34980N47081,"Hickman County, TN HUD Metro FMR Area",473,483,653,962,1132,TN,24690
47,METRO34980N47111,"Macon County, TN HUD Metro FMR Area",447,456,617,768,825,TN,22248
47,METRO34980N47159,"Smith County, TN HUD Metro FMR Area",426,447,601,815,838,TN,19166
47,NCNTY47003N47003,"Bedford County, TN",436,541,642,905,1071,TN,45058
47,NCNTY47005N47005,"Benton County, TN",383,416,563,830,997,TN,16489
47,NCNTY47007N47007,"Bledsoe County, TN",385,433,567,706,801,TN,12876
47,NCNTY47013N47013,"Campbell County, TN",383,451,563,739,997,TN,40716
47,NCNTY47017N47017,"Carroll County, TN",383,416,563,701,861,TN,28522
47,NCNTY47025N47025,"Claiborne County, TN",348,470,563,701,997,TN,32213
47,NCNTY47027N47027,"Clay County, TN",385,418,566,834,838,TN,7861
47,NCNTY47029N47029,"Cocke County, TN",383,462,563,814,817,TN,35662
47,NCNTY47031N47031,"Coffee County, TN",405,489,648,889,947,TN,52796
47,NCNTY47033N47033,"Crockett County, TN",442,549,651,822,1001,TN,14586
47,NCNTY47035N47035,"Cumberland County, TN",422,520,621,777,830,TN,56053
47,NCNTY47039N47039,"Decatur County, TN",383,475,563,733,939,TN,11757
47,NCNTY47041N47041,"DeKalb County, TN",386,420,568,829,832,TN,18723
47,NCNTY47045N47045,"Dyer County, TN",457,460,623,840,843,TN,38335
47,NCNTY47049N47049,"Fentress County, TN",398,432,585,745,816,TN,17959
47,NCNTY47051N47051,"Franklin County, TN",415,451,610,815,818,TN,41052
47,NCNTY47053N47053,"Gibson County, TN",465,468,581,795,798,TN,49683
47,NCNTY47055N47055,"Giles County, TN",440,547,648,929,932,TN,29485
47,NCNTY47059N47059,"Greene County, TN",421,517,620,824,836,TN,68831
47,NCNTY47061N47061,"Grundy County, TN",436,493,641,945,948,TN,13703
47,NCNTY47067N47067,"Hancock County, TN",383,423,563,773,997,TN,6819
47,NCNTY47069N47069,"Hardeman County, TN",383,475,563,708,924,TN,27253
47,NCNTY47071N47071,"Hardin County, TN",423,460,622,778,1102,TN,26026
47,NCNTY47075N47075,"Haywood County, TN",400,567,672,837,898,TN,18787
47,NCNTY47077N47077,"Henderson County, TN",412,448,606,755,810,TN,27769
47,NCNTY47079N47079,"Henry County, TN",416,516,612,762,1084,TN,32330
47,NCNTY47083N47083,"Houston County, TN",353,439,594,749,794,TN,8426
47,NCNTY47085N47085,"Humphreys County, TN",383,475,563,737,752,TN,18538
47,NCNTY47087N47087,"Jackson County, TN",383,416,563,830,832,TN,11638
47,NCNTY47091N47091,"Johnson County, TN",383,417,564,702,754,TN,18244
47,NCNTY47095N47095,"Lake County, TN",440,442,563,830,906,TN,7832
47,NCNTY47097N47097,"Lauderdale County, TN",393,427,578,819,1014,TN,27815
47,NCNTY47099N47099,"Lawrence County, TN",390,443,574,715,792,TN,41869
47,NCNTY47101N47101,"Lewis County, TN",383,475,563,830,997,TN,12161
47,NCNTY47103N47103,"Lincoln County, TN",383,430,563,701,946,TN,33361
47,NCNTY47107N47107,"McMinn County, TN",377,528,634,835,954,TN,52266
47,NCNTY47109N47109,"McNairy County, TN",371,432,584,727,786,TN,26075
47,NCNTY47117N47117,"Marshall County, TN",461,501,678,864,917,TN,30617
47,NCNTY47119N47119,"Maury County, TN",489,492,654,878,1004,TN,80956
47,NCNTY47121N47121,"Meigs County, TN",383,430,563,830,832,TN,11753
47,NCNTY47123N47123,"Monroe County, TN",395,441,581,777,822,TN,44519
47,NCNTY47127N47127,"Moore County, TN",422,474,621,832,878,TN,6362
47,NCNTY47129N47129,"Morgan County, TN",397,460,584,727,895,TN,21987
47,NCNTY47131N47131,"Obion County, TN",377,426,577,720,771,TN,31807
47,NCNTY47133N47133,"Overton County, TN",383,419,563,830,997,TN,22083
47,NCNTY47135N47135,"Perry County, TN",392,486,576,717,814,TN,7915
47,NCNTY47137N47137,"Pickett County, TN",383,430,563,701,796,TN,5077
47,NCNTY47141N47141,"Putnam County, TN",422,477,622,890,977,TN,72321
47,NCNTY47143N47143,"Rhea County, TN",473,477,585,783,805,TN,31809
47,NCNTY47145N47145,"Roane County, TN",434,472,639,872,875,TN,54181
47,NCNTY47151N47151,"Scott County, TN",398,475,563,791,997,TN,22228
47,NCNTY47155N47155,"Sevier County, TN",519,571,763,950,1224,TN,89889
47,NCNTY47175N47175,"Van Buren County, TN",383,430,563,701,796,TN,5548
47,NCNTY47177N47177,"Warren County, TN",383,416,563,812,997,TN,39839
47,NCNTY47181N47181,"Wayne County, TN",387,421,570,831,1010,TN,17021
47,NCNTY47183N47183,"Weakley County, TN",438,464,587,819,823,TN,35021
47,NCNTY47185N47185,"White County, TN",419,456,617,801,825,TN,25841
48,METRO10180M10180,"Abilene, TX MSA",543,624,841,1065,1358,TX,165252
48,METRO11100M11100,"Amarillo, TX MSA",504,596,782,1067,1117,TX,249881
48,METRO12420M12420,"Austin-Round Rock-San Marcos, TX MSA",696,853,1074,1454,1762,TX,1716289
48,METRO13140M13140,"Beaumont-Port Arthur, TX MSA",567,710,881,1155,1177,TX,388745
48,METRO15180M15180,"Brownsville-Harlingen, TX MSA",501,592,738,967,1074,TX,406220
48,METRO17780M17780,"College Station-Bryan, TX MSA",737,742,915,1323,1586,TX,228660
48,METRO18580M18580,"Corpus Christi, TX HUD Metro FMR Area",580,696,892,1182,1389,TX,405027
48,METRO18580N48007,"Aransas County, TX HUD Metro FMR Area",486,580,785,1157,1223,TX,23158
48,METRO19100M19100,"Dallas, TX HUD Metro FMR Area",644,772,976,1302,1572,TX,4235751
48,METRO19100MM2800,"Fort Worth-Arlington, TX HUD Metro FMR Area",620,725,938,1258,1498,TX,2076895
48,METRO19100N48497,"Wise County, TX HUD Metro FMR Area",502,624,844,1051,1128,TX,59127
48,METRO21340M21340,"El Paso, TX MSA",602,658,812,1151,1381,TX,800647
48,METRO26420M26420,"Houston-Baytown-Sugar Land, TX HUD Metro FMR Area",623,750,926,1264,1563,TX,5605217
48,METRO26420MM1145,"Brazoria County, TX HUD Metro FMR Area",684,689,885,1220,1505,TX,313166
48,METRO26420N48015,"Austin County, TX HUD Metro FMR Area",492,556,731,1077,1233,TX,28417
48,METRO28660M28660,"Killeen-Temple-Fort Hood, TX HUD Metro FMR Area",578,593,790,1164,1321,TX,385623
48,METRO28660N48281,"Lampasas County, TX HUD Metro FMR Area",476,549,651,959,1072,TX,19677
48,METRO29700M29700,"Laredo, TX MSA",611,659,828,1088,1126,TX,250304
48,METRO30980M30980,"Longview, TX HUD Metro FMR Area",695,701,860,1071,1376,TX,161039
48,METRO30980N48401,"Rusk County, TX HUD Metro FMR Area",543,547,738,976,1180,TX,53330
48,METRO31180M31180,"Lubbock, TX MSA",535,623,819,1195,1377,TX,284890
48,METRO32580M32580,"McAllen-Edinburg-Mission, TX MSA",477,541,705,878,1072,TX,774769
48,METRO33260M33260,"Midland, TX MSA",599,772,1006,1253,1390,TX,136872
48,METRO36220M36220,"Odessa, TX MSA",726,842,1083,1378,1447,TX,137130
48,METRO41660M41660,"San Angelo, TX MSA",500,583,778,1080,1157,TX,111823
48,METRO41700M41700,"San Antonio-New Braunfels, TX HUD Metro FMR Area",576,726,912,1189,1304,TX,2018181
48,METRO41700N48013,"Atascosa County, TX HUD Metro FMR Area",443,568,744,996,1132,TX,44911
48,METRO41700N48259,"Kendall County, TX HUD Metro FMR Area",584,779,924,1362,1637,TX,33410
48,METRO41700N48325,"Medina County, TX HUD Metro FMR Area",476,531,718,949,1027,TX,46006
48,METRO43300M43300,"Sherman-Denison, TX MSA",528,661,855,1151,1465,TX,120877
48,METRO45500M45500,"Texarkana, TX-Texarkana, AR MSA",473,614,755,940,1009,TX,92565
48,METRO46340M46340,"Tyler, TX MSA",664,779,924,1226,1235,TX,209714
48,METRO47020M47020,"Victoria, TX HUD Metro FMR Area",584,623,788,981,1257,TX,94003
48,METRO47020N48057,"Calhoun County, TX HUD Metro FMR Area",537,541,731,913,1147,TX,21381
48,METRO47380M47380,"Waco, TX MSA",505,594,803,1052,1176,TX,234906
48,METRO48660M48660,"Wichita Falls, TX MSA",446,600,750,1062,1217,TX,151306
48,NCNTY48001N48001,"Anderson County, TX",527,628,745,973,1319,TX,58458
48,NCNTY48003N48003,"Andrews County, TX",451,493,637,939,942,TX,14786
48,NCNTY48005N48005,"Angelina County, TX",572,626,757,990,1115,TX,86771
48,NCNTY48017N48017,"Bailey County, TX",571,626,806,1004,1169,TX,7165
48,NCNTY48023N48023,"Baylor County, TX",481,502,679,846,985,TX,3726
48,NCNTY48025N48025,"Bee County, TX",572,586,708,1043,1147,TX,31861
48,NCNTY48031N48031,"Blanco County, TX",610,636,861,1072,1151,TX,10497
48,NCNTY48033N48033,"Borden County, TX",503,552,711,886,1031,TX,641
48,NCNTY48035N48035,"Bosque County, TX",451,491,637,935,1053,TX,18212
48,NCNTY48043N48043,"Brewster County, TX",573,577,781,973,1133,TX,9232
48,NCNTY48045N48045,"Briscoe County, TX",451,495,637,849,924,TX,1637
48,NCNTY48047N48047,"Brooks County, TX",451,537,637,939,942,TX,7223
48,NCNTY48049N48049,"Brown County, TX",426,529,716,918,1268,TX,38106
48,NCNTY48053N48053,"Burnet County, TX",523,546,739,1089,1309,TX,42750
48,NCNTY48063N48063,"Camp County, TX",451,537,637,824,939,TX,12401
48,NCNTY48067N48067,"Cass County, TX",451,499,637,877,1128,TX,30464
48,NCNTY48069N48069,"Castro County, TX",451,537,637,793,919,TX,8062
48,NCNTY48073N48073,"Cherokee County, TX",473,556,668,868,933,TX,50845
48,NCNTY48075N48075,"Childress County, TX",487,580,688,857,998,TX,7041
48,NCNTY48079N48079,"Cochran County, TX",451,471,637,939,942,TX,3127
48,NCNTY48081N48081,"Coke County, TX",387,481,651,811,944,TX,3320
48,NCNTY48083N48083,"Coleman County, TX",451,471,637,939,1128,TX,8895
48,NCNTY48087N48087,"Collingsworth County, TX",451,495,637,939,942,TX,3057
48,NCNTY48089N48089,"Colorado County, TX",447,504,682,979,1207,TX,20874
48,NCNTY48093N48093,"Comanche County, TX",451,471,637,793,924,TX,13974
48,NCNTY48095N48095,"Concho County, TX",503,526,711,886,1031,TX,4087
48,NCNTY48097N48097,"Cooke County, TX",600,627,848,1107,1133,TX,38437
48,NCNTY48101N48101,"Cottle County, TX",451,518,637,939,942,TX,1505
48,NCNTY48103N48103,"Crane County, TX",555,609,784,976,1137,TX,4375
48,NCNTY48105N48105,"Crockett County, TX",454,474,641,945,948,TX,3719
48,NCNTY48109N48109,"Culberson County, TX",503,552,711,1017,1031,TX,2398
48,NCNTY48111N48111,"Dallam County, TX",491,585,694,1014,1017,TX,6703
48,NCNTY48115N48115,"Dawson County, TX",451,531,637,939,942,TX,13833
48,NCNTY48117N48117,"Deaf Smith County, TX",473,494,668,931,934,TX,19372
48,NCNTY48123N48123,"DeWitt County, TX",471,475,642,800,931,TX,20097
48,NCNTY48125N48125,"Dickens County, TX",451,495,637,793,924,TX,2444
48,NCNTY48127N48127,"Dimmit County, TX",451,537,637,793,851,TX,9996
48,NCNTY48129N48129,"Donley County, TX",451,471,637,793,924,TX,3677
48,NCNTY48131N48131,"Duval County, TX",517,616,730,909,1059,TX,11782
48,NCNTY48133N48133,"Eastland County, TX",468,471,637,793,1121,TX,18583
48,NCNTY48137N48137,"Edwards County, TX",468,514,661,823,959,TX,2002
48,NCNTY48143N48143,"Erath County, TX",569,572,752,1010,1014,TX,37890
48,NCNTY48145N48145,"Falls County, TX",481,529,716,988,992,TX,17866
48,NCNTY48147N48147,"Fannin County, TX",418,520,703,966,1138,TX,33915
48,NCNTY48149N48149,"Fayette County, TX",540,564,763,963,1020,TX,24554
48,NCNTY48151N48151,"Fisher County, TX",451,471,637,939,942,TX,3974
48,NCNTY48153N48153,"Floyd County, TX",451,537,637,939,1098,TX,6446
48,NCNTY48155N48155,"Foard County, TX",451,495,637,939,942,TX,1336
48,NCNTY48159N48159,"Franklin County, TX",566,591,800,1179,1417,TX,10605
48,NCNTY48161N48161,"Freestone County, TX",487,605,819,1020,1188,TX,19816
48,NCNTY48163N48163,"Frio County, TX",507,604,716,1055,1268,TX,17217
48,NCNTY48165N48165,"Gaines County, TX",478,499,675,949,1010,TX,17526
48,NCNTY48169N48169,"Garza County, TX",451,537,637,939,942,TX,6461
48,NCNTY48171N48171,"Gillespie County, TX",639,667,903,1125,1599,TX,24837
48,NCNTY48173N48173,"Glasscock County, TX",503,552,711,886,1031,TX,1226
48,NCNTY48177N48177,"Gonzales County, TX",468,471,637,939,945,TX,19807
48,NCNTY48179N48179,"Gray County, TX",460,507,650,815,1032,TX,22535
48,NCNTY48185N48185,"Grimes County, TX",474,536,670,893,972,TX,26604
48,NCNTY48189N48189,"Hale County, TX",479,516,657,894,1091,TX,36273
48,NCNTY48191N48191,"Hall County, TX",425,495,637,939,942,TX,3353
48,NCNTY48193N48193,"Hamilton County, TX",484,506,684,1008,1011,TX,8517
48,NCNTY48195N48195,"Hansford County, TX",460,548,650,859,966,TX,5613
48,NCNTY48197N48197,"Hardeman County, TX",529,580,747,930,1084,TX,4139
48,NCNTY48203N48203,"Harrison County, TX",410,522,651,854,870,TX,65631
48,NCNTY48205N48205,"Hartley County, TX",470,491,664,922,963,TX,6062
48,NCNTY48207N48207,"Haskell County, TX",451,495,637,939,942,TX,5899
48,NCNTY48211N48211,"Hemphill County, TX",508,592,718,894,1042,TX,3807
48,NCNTY48213N48213,"Henderson County, TX",595,601,736,964,1190,TX,78532
48,NCNTY48217N48217,"Hill County, TX",527,550,744,1010,1074,TX,35089
48,NCNTY48219N48219,"Hockley County, TX",544,569,768,957,1026,TX,22935
48,NCNTY48221N48221,"Hood County, TX",677,681,922,1234,1306,TX,51182
48,NCNTY48223N48223,"Hopkins County, TX",544,548,741,951,1196,TX,35161
48,NCNTY48225N48225,"Houston County, TX",411,511,691,988,991,TX,23732
48,NCNTY48227N48227,"Howard County, TX",412,512,693,898,1029,TX,35012
48,NCNTY48229N48229,"Hudspeth County, TX",451,495,637,939,942,TX,3476
48,NCNTY48233N48233,"Hutchinson County, TX",533,593,753,955,1006,TX,22150
48,NCNTY48237N48237,"Jack County, TX",545,649,770,959,1364,TX,9044
48,NCNTY48239N48239,"Jackson County, TX",477,629,801,1086,1419,TX,14075
48,NCNTY48241N48241,"Jasper County, TX",537,590,759,945,1014,TX,35710
48,NCNTY48243N48243,"Jeff Davis County, TX",646,769,912,1216,1323,TX,2342
48,NCNTY48247N48247,"Jim Hogg County, TX",451,537,637,808,924,TX,5300
48,NCNTY48249N48249,"Jim Wells County, TX",580,629,819,1020,1095,TX,40838
48,NCNTY48255N48255,"Karnes County, TX",515,537,637,939,1128,TX,14824
48,NCNTY48261N48261,"Kenedy County, TX",539,591,761,1015,1104,TX,416
48,NCNTY48263N48263,"Kent County, TX",503,552,711,886,1031,TX,808
48,NCNTY48265N48265,"Kerr County, TX",669,673,852,1204,1208,TX,49625
48,NCNTY48267N48267,"Kimble County, TX",499,521,705,878,942,TX,4607
48,NCNTY48269N48269,"King County, TX",503,552,711,886,1031,TX,286
48,NCNTY48271N48271,"Kinney County, TX",505,547,714,1052,1056,TX,3598
48,NCNTY48273N48273,"Kleberg County, TX",554,557,754,1035,1335,TX,32061
48,NCNTY48275N48275,"Knox County, TX",451,495,637,793,851,TX,3719
48,NCNTY48277N48277,"Lamar County, TX",477,568,674,982,1168,TX,49793
48,NCNTY48279N48279,"Lamb County, TX",451,537,637,851,1026,TX,13977
48,NCNTY48283N48283,"La Salle County, TX",451,471,637,939,942,TX,6886
48,NCNTY48285N48285,"Lavaca County, TX",404,471,637,914,924,TX,19263
48,NCNTY48287N48287,"Lee County, TX",462,551,653,962,966,TX,16612
48,NCNTY48289N48289,"Leon County, TX",486,522,687,893,1073,TX,16801
48,NCNTY48293N48293,"Limestone County, TX",552,587,780,1098,1108,TX,23384
48,NCNTY48295N48295,"Lipscomb County, TX",456,476,644,802,861,TX,3302
48,NCNTY48297N48297,"Live Oak County, TX",499,595,705,878,942,TX,11531
48,NCNTY48299N48299,"Llano County, TX",485,506,685,1009,1013,TX,19301
48,NCNTY48301N48301,"Loving County, TX",503,552,711,948,1031,TX,82
48,NCNTY48305N48305,"Lynn County, TX",451,537,637,939,942,TX,5915
48,NCNTY48307N48307,"McCulloch County, TX",451,471,637,926,930,TX,8283
48,NCNTY48311N48311,"McMullen County, TX",503,552,711,1048,1051,TX,707
48,NCNTY48313N48313,"Madison County, TX",451,537,637,939,942,TX,13664
48,NCNTY48315N48315,"Marion County, TX",452,472,638,795,925,TX,10546
48,NCNTY48317N48317,"Martin County, TX",451,537,637,793,924,TX,4799
48,NCNTY48319N48319,"Mason County, TX",503,552,711,1048,1051,TX,4012
48,NCNTY48321N48321,"Matagorda County, TX",451,560,758,1027,1343,TX,36702
48,NCNTY48323N48323,"Maverick County, TX",422,537,637,906,924,TX,54258
48,NCNTY48327N48327,"Menard County, TX",451,475,637,864,924,TX,2242
48,NCNTY48331N48331,"Milam County, TX",481,536,679,1001,1203,TX,24757
48,NCNTY48333N48333,"Mills County, TX",451,496,637,939,1128,TX,4936
48,NCNTY48335N48335,"Mitchell County, TX",451,537,637,916,1128,TX,9403
48,NCNTY48337N48337,"Montague County, TX",521,544,736,1036,1040,TX,19719
48,NCNTY48341N48341,"Moore County, TX",568,571,705,878,1169,TX,21904
48,NCNTY48343N48343,"Morris County, TX",451,478,637,913,924,TX,12934
48,NCNTY48345N48345,"Motley County, TX",451,495,637,793,924,TX,1210
48,NCNTY48347N48347,"Nacogdoches County, TX",592,613,769,958,1028,TX,64524
48,NCNTY48349N48349,"Navarro County, TX",587,591,774,971,1039,TX,47735
48,NCNTY48351N48351,"Newton County, TX",451,528,637,793,851,TX,14445
48,NCNTY48353N48353,"Nolan County, TX",451,537,637,939,1128,TX,15216
48,NCNTY48357N48357,"Ochiltree County, TX",516,615,729,1027,1057,TX,10223
48,NCNTY48359N48359,"Oldham County, TX",496,590,700,1031,1240,TX,2052
48,NCNTY48363N48363,"Palo Pinto County, TX",523,596,806,1080,1133,TX,28111
48,NCNTY48365N48365,"Panola County, TX",454,474,641,818,1135,TX,23796
48,NCNTY48369N48369,"Parmer County, TX",451,537,637,835,1078,TX,10269
48,NCNTY48371N48371,"Pecos County, TX",478,550,666,881,1180,TX,15507
48,NCNTY48373N48373,"Polk County, TX",486,498,669,980,1128,TX,45413
48,NCNTY48377N48377,"Presidio County, TX",451,537,637,939,942,TX,7818
48,NCNTY48379N48379,"Rains County, TX",451,471,637,939,942,TX,10914
48,NCNTY48383N48383,"Reagan County, TX",451,517,637,794,924,TX,3367
48,NCNTY48385N48385,"Real County, TX",451,471,637,939,942,TX,3309
48,NCNTY48387N48387,"Red River County, TX",451,471,637,834,1128,TX,12860
48,NCNTY48389N48389,"Reeves County, TX",451,506,637,939,1128,TX,13783
48,NCNTY48391N48391,"Refugio County, TX",475,496,671,960,973,TX,7383
48,NCNTY48393N48393,"Roberts County, TX",503,552,711,886,1031,TX,929
48,NCNTY48399N48399,"Runnels County, TX",451,537,637,939,1128,TX,10501
48,NCNTY48403N48403,"Sabine County, TX",451,537,637,939,942,TX,10834
48,NCNTY48405N48405,"San Augustine County, TX",468,471,637,793,1100,TX,8865
48,NCNTY48411N48411,"San Saba County, TX",451,471,637,866,1128,TX,6131
48,NCNTY48413N48413,"Schleicher County, TX",451,471,637,793,924,TX,3461
48,NCNTY48415N48415,"Scurry County, TX",534,537,727,1071,1075,TX,16921
48,NCNTY48417N48417,"Shackelford County, TX",451,495,637,939,942,TX,3378
48,NCNTY48419N48419,"Shelby County, TX",455,475,642,800,931,TX,25448
48,NCNTY48421N48421,"Sherman County, TX",515,613,727,1004,1055,TX,3034
48,NCNTY48425N48425,"Somervell County, TX",451,537,637,939,1128,TX,8490
48,NCNTY48427N48427,"Starr County, TX",451,471,637,793,1016,TX,60968
48,NCNTY48429N48429,"Stephens County, TX",520,543,734,959,1065,TX,9630
48,NCNTY48431N48431,"Sterling County, TX",497,592,702,1007,1018,TX,1143
48,NCNTY48433N48433,"Stonewall County, TX",451,506,637,931,934,TX,1490
48,NCNTY48435N48435,"Sutton County, TX",459,529,649,830,941,TX,4128
48,NCNTY48437N48437,"Swisher County, TX",451,471,637,856,924,TX,7854
48,NCNTY48443N48443,"Terrell County, TX",466,555,658,877,955,TX,984
48,NCNTY48445N48445,"Terry County, TX",462,498,653,836,947,TX,12651
48,NCNTY48447N48447,"Throckmorton County, TX",487,535,688,1014,1017,TX,1641
48,NCNTY48449N48449,"Titus County, TX",402,528,675,846,972,TX,32334
48,NCNTY48455N48455,"Trinity County, TX",452,532,638,940,1130,TX,14585
48,NCNTY48457N48457,"Tyler County, TX",485,530,685,1009,1013,TX,21766
48,NCNTY48461N48461,"Upton County, TX",451,537,637,864,924,TX,3355
48,NCNTY48463N48463,"Uvalde County, TX",568,627,743,1020,1078,TX,26405
48,NCNTY48465N48465,"Val Verde County, TX",481,491,664,962,966,TX,48879
48,NCNTY48467N48467,"Van Zandt County, TX",545,569,770,996,1029,TX,52579
48,NCNTY48471N48471,"Walker County, TX",512,626,742,1008,1012,TX,67861
48,NCNTY48475N48475,"Ward County, TX",457,545,646,805,863,TX,10658
48,NCNTY48477N48477,"Washington County, TX",615,725,867,1103,1159,TX,33718
48,NCNTY48481N48481,"Wharton County, TX",447,555,751,992,1004,TX,41280
48,NCNTY48483N48483,"Wheeler County, TX",451,537,637,915,924,TX,5410
48,NCNTY48487N48487,"Wilbarger County, TX",508,530,717,975,1040,TX,13535
